"MutIndex","landscape","location","pi","DeltaPi","Gen8Freq"
1,57,"E",0.004245663,-0.000322802,0.80952380952381
2,53,"C",0.005377699,0.000293394999999999,0.80952380952381
3,49,"S",0.010564508,0.001675311,0.6
4,75,"E",0.007008673,0.003877056,0.636363636363636
5,75,"C",0.013186521,-0.00079106,0.928571428571429
5,75,"E",0.011944049,-0.002033532,0.6
6,55,"E",0.003866467,0.000796181,0.789473684210526
7,53,"E",0.002867784,0.000711395,0.777777777777778
8,53,"E",0.002867784,0.000711395,0.8
9,53,"E",0.002867784,0.000711395,0.733333333333333
10,32,"C",NA,NA,0.818181818181818
10,32,"E",0.005672462,-0.000327007000000001,0.833333333333333
11,40,"C",0.010401039,0.00298467,0.818181818181818
12,40,"C",0.0100641085,-0.000349350999999999,0.789473684210526
13,32,"C",0.0063984,3.826e-05,0.75
14,55,"E",0.011714095,0.002044379,0.818181818181818
15,74,"C",0.009957617,0.000719881,0.777777777777778
16,22,"S",0.025452417,0.004924885,0.789473684210526
17,54,"C",0.017968926,-0.001479416,0.80952380952381
18,65,"S",0.019881202,-0.005125579,0.692307692307692
19,80,"C",0.017265996,0.000871413999999997,0.727272727272727
19,80,"E",0.018118807,0.001724225,0.888888888888889
20,36,"C",0.012099427,-0.000785480000000002,0.642857142857143
21,59,"C",0.011459683,NA,0.764705882352941
22,55,"E",0.019578528,0.007809411,0.733333333333333
23,35,"E",0.012613149,-0.003262461,0.75
24,55,"E",NA,NA,0.764705882352941
25,33,"E",0.00804146,-0.006913426,0.733333333333333
26,61,"S",0.0057187115,0.00044391,0.714285714285714
27,73,"C",0.006768529,-0.000370814000000001,0.5
28,35,"C",0.00537794,-0.001647105,0.692307692307692
29,31,"E",0.010309037,0.001815474,0.8
30,73,"C",0.0037473835,-0.0018789755,0.789473684210526
31,32,"E",0.0054323605,0.0031729145,0.692307692307692
32,78,"C",0.009282305,-0.002447774,0.733333333333333
33,78,"E",0.007528953,-0.000306484000000001,0.714285714285714
34,74,"C",0.009415779,0.001133972,0.75
34,74,"E",0.007093206,-0.001188601,0.818181818181818
35,75,"C",0.019101472,-0.001651341,0.666666666666667
35,75,"E",0.018353121,-0.002399692,0.714285714285714
36,52,"E",0.016305693,0.000639925999999999,0.789473684210526
37,54,"E",0.00760654,0.002825046,0.714285714285714
38,56,"E",0.009760951,-0.00051066,0.636363636363636
39,77,"C",0.005376197,0.000201445,0.555555555555556
40,55,"C",0.004585946,-0.001016148,0.733333333333333
41,36,"C",0.017216995,0.000287314,0.733333333333333
42,47,"S",0.008807155,-0.000478494999999999,0.666666666666667
43,51,"C",0.010598843,0.001605796,0.777777777777778
44,79,"E",0.011327492,0.001641201,0.571428571428571
45,55,"C",0.015140761,0.000134935000000001,0.733333333333333
46,47,"S",0.008575598,-6.96029999999997e-05,0.818181818181818
47,32,"E",0.0050709,-0.000493651,0.789473684210526
48,77,"C",0.015066803,0.002447696,0.8
48,77,"E",0.016278361,0.003659254,0.888888888888889
49,56,"C",0.019734203,-0.002649974,0.6
50,55,"C",NA,NA,0.75
51,49,"S",0.005765815,-0.000657015,0.647058823529412
52,80,"C",0.0013169395,-4.82065e-05,0.818181818181818
53,45,"S",0.018167213,-0.001692899,0.6
54,22,"S",0.014310882,-0.0053344855,0.714285714285714
55,74,"E",0.00932668,-0.002739198,0.666666666666667
56,32,"E",0.009439446,0.00100526,0.777777777777778
57,36,"C",0.004141018,0.001606864,0.692307692307692
58,51,"E",0.011751665,-0.000397058,0.714285714285714
59,57,"E",0.009067035,0.003343966,0.631578947368421
60,65,"S",0.0152451445,-0.0013801975,0.733333333333333
61,55,"C",0.00560586,0.000945743,0.764705882352941
62,78,"E",0.003806229,-0.002764214,0.8
63,48,"S",0.0178883795,-0.001605997,0.764705882352941
64,54,"E",0.013048241,-0.000480465999999999,0.6
65,45,"S",0.025538382,-0.000660837000000001,0.555555555555556
66,26,"S",0.011683134,-0.002549392,0.909090909090909
